 ( 1.22805555E-09, 2.63255751E-09)
 ( 2.53351062E-10, 1.99330086E-09)
 (-8.74904149E-10, 2.69881828E-09)
 ( 3.50361656E-10, 2.37564701E-09)
 ( 1.44124068E-09, 3.11772996E-10)
 ( 1.59490299E-09, 3.10898174E-09)
 (-3.81598836E-10, 3.62704999E-09)
 ( 3.34747202E-10, 5.92331184E-10)
 (-1.65042680E-09, 5.91546312E-10)
 (-3.15388216E-10, 9.46166701E-10)
 (-4.58909327E-10, 1.38815959E-09)
 ( 1.79889548E-10, 2.37182918E-09)
 ( 9.47642409E-10, 2.63513655E-09)
 (-2.75890949E-10, 4.78841522E-10)
 ( 1.52124768E-09, 1.55391267E-09)
 ( 2.01049843E-09, 2.66114175E-09)
 (-5.93272875E-10, 1.43108358E-09)
 (-4.55593618E-11, 3.84287580E-09)
 (-1.97483851E-09, 2.16394525E-09)
 ( 4.79442153E-10, 2.31186359E-09)
 ( 1.07307185E-09, 1.68180574E-11)
 ( 2.04899075E-09, 1.93955141E-09)
 (-1.34280656E-10, 2.45570209E-09)
 ( 4.60574107E-10, 1.56585286E-10)
 ( 9.50130974E-10, 1.83004600E-09)
 ( 1.37790535E-09, 2.42440468E-09)
 ( 1.26895572E-09, 8.03088651E-10)
 ( 1.82041149E-09, 1.48898438E-09)
 ( 1.24139510E-09, 7.85626342E-10)
 (-2.38544007E-09, 3.46124962E-10)
 ( 2.26062641E-10,-1.93570471E-09)
 (-7.46079448E-11, 2.41886200E-09)
 (-1.10921516E-09, 9.31187627E-10)
 (-8.97859065E-10, 1.81126603E-09)
 (-3.61413538E-10,-1.50464419E-09)
 (-4.35395359E-10, 1.79771864E-09)
 ( 5.78357195E-10, 4.95058272E-10)
 (-2.67891666E-13, 1.52913271E-09)
 (-2.99310021E-09, 2.68326383E-09)
 (-1.20051757E-09, 7.47006790E-10)
 ( 6.00327454E-10, 4.16853607E-10)
 (-3.85295823E-10, 2.25592456E-09)
 (-2.39632342E-10, 2.05081818E-09)
 (-2.25446151E-09, 8.04958766E-10)
 ( 2.22289676E-09, 1.74758841E-09)
 (-2.49066057E-09, 3.50555029E-09)
 ( 8.77397710E-10, 2.38844500E-09)
 (-2.91113800E-11, 3.20902260E-09)
 (-1.57358193E-09, 1.55643032E-09)
 (-1.13100573E-09, 2.24674457E-09)
 ( 1.21812316E-09, 9.34971323E-10)
 ( 1.61720703E-09, 2.24464536E-09)
 (-6.02599748E-10, 2.24041274E-09)
 ( 8.98605523E-10,-7.34422856E-10)
 ( 1.04067222E-09, 3.66232422E-09)
 ( 3.31216998E-10, 8.27876212E-10)
 (-3.59962997E-11, 2.07099138E-09)
 (-1.87337656E-09, 2.69595901E-09)
 ( 1.47964219E-09, 3.77993770E-09)
 (-1.25028854E-09, 2.59685806E-09)
 ( 1.35579381E-09, 2.79654255E-09)
 (-6.77691625E-10, 7.91792465E-10)
 (-2.44226728E-09, 1.08840981E-09)
 ( 2.65593747E-09, 1.47332468E-09)
 (-9.95659999E-10, 2.62610778E-09)
 (-7.84897369E-10, 2.18133511E-09)
 (-4.19734074E-11, 2.42258102E-09)
 ( 1.09070897E-09, 1.46474655E-09)
 (-3.03829073E-10, 3.28238992E-09)
 (-5.18514010E-10,-2.59756244E-10)
 (-7.42781614E-10, 3.07978221E-09)
 (-7.71984310E-10, 4.55546534E-09)
 ( 9.74580860E-10, 2.49918286E-09)
 (-1.50958482E-10, 1.83292392E-09)
 (-8.01683719E-10, 4.10341583E-09)
 ( 1.35629474E-09, 2.03402806E-09)
 (-1.18133303E-09, 1.13889474E-10)
 ( 1.14377252E-09, 1.55368673E-09)
 (-1.71259673E-09, 1.23103983E-09)
 ( 4.28165420E-10, 3.36790262E-09)
 ( 2.32778508E-09, 1.24666533E-09)
 ( 2.74781947E-10, 5.90878513E-10)
 ( 8.62143301E-10, 3.66094022E-09)
 ( 8.83466078E-10, 3.27908123E-09)
 (-1.48051227E-09, 6.41949716E-10)
 (-4.81123807E-10, 1.31327105E-09)
 ( 6.27215446E-10, 1.62690317E-09)
 ( 5.42514866E-10, 2.73280754E-09)
 (-7.44108608E-10, 1.36696057E-10)
 ( 1.01537767E-09, 1.96164682E-10)
 (-5.51912183E-10,-2.26915223E-10)
 ( 2.56426075E-10, 1.84833349E-09)
 ( 1.51768342E-09, 1.14022602E-09)
 (-2.95631741E-09, 2.65159339E-09)
 ( 3.33105765E-10, 2.92345748E-09)
 ( 6.41243891E-10, 2.05401118E-09)
 ( 2.37155323E-10, 8.73016770E-10)
 (-1.88790955E-10, 2.73057243E-09)
 (-1.37153711E-09, 5.10791576E-10)
 (-1.11476806E-09, 2.63960231E-09)
 (-5.59407298E-10,-2.27811076E-10)
 ( 6.03688044E-10, 7.43995865E-10)
 (-1.26176403E-09, 3.61352659E-09)
 ( 3.43674228E-10, 1.98791850E-09)
 ( 4.12627793E-10, 8.95724050E-10)
 (-1.28714961E-09, 1.21249877E-09)
 ( 5.24134680E-10, 3.65049413E-09)
 (-1.51549884E-09, 1.95763428E-09)
 ( 1.40315037E-09, 2.16091367E-09)
 (-6.93142044E-10, 1.74536419E-09)
 (-1.65066738E-10, 1.42476675E-09)
 ( 1.62868541E-09, 2.53913779E-09)
 (-1.24244892E-09, 1.82673876E-10)
 (-4.12366002E-10, 2.16058460E-09)
 (-1.75567461E-09, 3.02465186E-09)
 (-4.29274394E-10, 1.05891729E-09)
 ( 2.95166280E-10, 2.41498355E-09)
 ( 1.34339640E-11, 1.59014482E-10)
 ( 7.60258745E-10, 3.70478381E-09)
 (-3.28291422E-10, 1.13980536E-09)
 ( 6.25685392E-10, 1.47133528E-09)
 (-5.24937538E-10, 3.10057846E-09)
 ( 6.31513952E-10, 1.52154112E-09)
 ( 1.27653688E-09, 2.46403165E-09)
 (-2.53656068E-10, 1.30228128E-09)
 ( 1.98238448E-09, 8.48125903E-10)
 (-2.57442001E-09, 1.74877990E-09)
 (-3.26559890E-10, 1.03147701E-09)
 (-1.15463215E-10, 2.13727991E-09)
 (-1.05976339E-09, 2.09700590E-09)
 ( 1.67997893E-09, 3.67546305E-09)
 (-5.73460335E-10, 4.48791060E-10)
 ( 6.51182330E-10, 1.70520997E-09)
 ( 9.82466553E-10, 1.45013523E-09)
 (-8.25804480E-10,-1.27217395E-11)
 ( 8.44914028E-10, 4.01887279E-09)
 (-8.40691960E-10, 7.04382386E-10)
 (-1.59131111E-10, 2.77798073E-09)
 ( 7.08385073E-10, 2.05063033E-09)
 ( 7.25332072E-10, 5.46705459E-10)
 (-1.39852518E-09, 2.59401922E-09)
 (-1.15569032E-09, 6.97249813E-10)
 (-8.50651105E-10, 1.65830205E-09)
 ( 4.33966751E-11, 2.31959563E-09)
 ( 2.39774800E-09, 2.22945773E-09)
 (-1.16957832E-10, 2.43477438E-09)
 ( 8.68623451E-10, 8.83567164E-10)
 ( 1.88951788E-09, 1.60850233E-09)
 (-6.48860909E-10, 3.23980398E-10)
 (-1.01283426E-09, 3.23891935E-09)
 (-9.45647116E-10, 6.69746536E-10)
 (-7.76326281E-10, 1.32541267E-09)
 ( 1.75059700E-09, 1.61331082E-09)
 ( 1.50903137E-10, 4.61212124E-10)
 (-8.08176970E-10, 2.46137888E-09)
 ( 1.74381329E-10, 4.03660022E-10)
 (-9.79744549E-11, 1.44601453E-09)
 ( 5.36317990E-10, 4.13144852E-09)
 ( 1.36068645E-09, 2.16199125E-09)
 (-1.11991902E-10, 2.82616153E-09)
 ( 1.07589515E-09, 9.84598625E-10)
 ( 6.38290365E-10,-4.79617845E-10)
 ( 8.39300462E-10, 8.73789929E-10)
 (-2.68069511E-10, 2.43328002E-09)
 (-9.20191090E-10, 1.66178193E-09)
 ( 5.07210884E-10, 1.29196132E-09)
 ( 1.56850832E-09, 2.07961870E-09)
 ( 1.74364068E-09, 1.98719174E-09)
 (-2.35367229E-11, 2.88706747E-09)
 ( 7.73598893E-11, 1.04142056E-10)
 (-6.50526910E-10, 9.07803888E-10)
 ( 2.85537594E-10, 3.66545683E-10)
 ( 1.29546918E-09, 2.27770913E-09)
 (-5.12974330E-10, 2.66533973E-09)
 ( 2.80106688E-10, 5.69766789E-10)
 (-4.39654563E-10,-5.40461120E-10)
 ( 5.87954199E-11, 1.36203548E-09)
 (-9.36107442E-11, 2.15856066E-09)
 (-9.60358904E-10, 2.63936495E-09)
 (-9.87333659E-10, 2.21155094E-09)
 (-1.38913780E-09, 3.37427841E-09)
 ( 8.84698759E-10, 5.97966010E-10)
 ( 1.26272903E-09, 1.44021539E-09)
 (-4.44120046E-10, 2.51229748E-09)
 (-1.70127135E-09, 1.39386391E-09)
 (-5.82184911E-10, 1.30836475E-09)
 ( 5.99076955E-10, 1.83622217E-09)
 (-4.11491341E-10, 2.81191603E-09)
 (-3.99415195E-10, 2.21158780E-09)
 ( 3.69663855E-10, 1.48174173E-09)
 (-9.23933818E-10, 1.74119918E-09)
 (-3.00142355E-10, 5.99969685E-10)
 ( 8.15723267E-10, 3.51852791E-09)
 ( 2.70747619E-10, 3.31016703E-09)
 (-6.50877630E-10, 1.57750346E-09)
 ( 6.46710130E-10, 2.15982410E-09)
 ( 8.21900603E-10, 1.06811993E-09)
 (-6.46025844E-10, 2.23160601E-09)
 (-1.82170154E-10, 1.05358022E-09)
 (-1.00822262E-09, 1.49184765E-09)
 (-1.00183273E-09, 2.13482831E-09)
 ( 1.55231794E-09, 1.36621325E-09)
 ( 3.64047847E-10, 2.36764808E-09)
 ( 4.19619034E-10, 2.63644284E-09)
 (-1.98013508E-10, 1.76112369E-09)
 (-3.01738107E-10, 5.10468612E-10)
 ( 4.94090213E-10, 2.52415555E-09)
 (-4.50645854E-10, 2.83891688E-09)
 (-1.52167279E-10, 1.47729928E-09)
 (-7.09023396E-10, 1.93822358E-09)
 ( 5.32899315E-11, 1.22490595E-09)
 ( 2.51861088E-10, 1.66260994E-09)
 ( 1.03728373E-10, 2.34178099E-09)
 (-5.91461713E-10, 2.17822116E-09)
 (-7.69753206E-10, 2.58008126E-09)
 ( 1.28343725E-09, 1.20417443E-09)
 ( 1.21072885E-09, 2.06876982E-09)
 (-3.44822448E-10, 1.65807357E-09)
 ( 1.04383013E-09, 1.74554138E-09)
 ( 4.98218355E-10, 1.62613145E-09)
 ( 4.37688996E-10, 1.42912016E-09)
 ( 7.98450403E-11, 1.30009548E-09)
 (-4.99549985E-11, 1.81503634E-09)
 (-5.97476180E-10, 1.17543963E-09)
 (-9.30269639E-10,-5.10523179E-10)
 (-4.21879226E-10, 5.37662137E-10)
 (-3.47905815E-10, 2.36851094E-09)
 (-1.77359974E-10, 1.12506326E-09)
 ( 1.59930277E-10, 7.31086469E-10)
 (-4.75940398E-11, 1.22474264E-09)
 (-8.33319802E-10, 2.05578599E-09)
 ( 7.72151287E-10, 1.92585992E-09)
 (-8.46168247E-10, 1.67309078E-09)
 (-1.44835544E-09, 1.78415760E-09)
 (-4.03086176E-10, 1.81403048E-09)
 (-7.45702000E-10, 9.35111211E-10)
 (-4.97819341E-10, 1.45099244E-09)
 (-2.85473839E-10, 1.53170476E-09)
 (-2.87175533E-10, 1.08144094E-09)
 ( 1.84447624E-10, 2.08208850E-09)
 ( 5.12887011E-10, 2.05644257E-09)
 ( 8.50970058E-11, 1.54401514E-09)
 (-2.45018839E-10, 8.35752079E-10)
 ( 5.65342495E-10, 1.72269976E-09)
 (-7.17798876E-10, 1.21983190E-09)
 (-4.34913772E-10, 1.17230992E-09)
 (-7.10788706E-10, 8.40889858E-10)
 (-1.55641011E-09, 1.15925836E-09)
 (-1.87444352E-10, 1.08392828E-09)
 (-3.54114182E-10, 5.77916104E-10)
 (-1.00423025E-09, 2.54683563E-09)
 (-1.35838851E-09, 1.50606849E-09)
 (-5.76149684E-10, 1.13086984E-09)
 (-7.99367073E-10, 2.21710073E-09)
 (-8.25848903E-11, 1.10105725E-09)
 (-5.80150927E-10, 2.12233808E-09)
 (-4.24015656E-10, 2.28583708E-09)
 (-8.51392568E-10, 9.12518228E-10)
 (-2.19904137E-10, 9.03115693E-10)
 ( 2.59396032E-10, 1.54010937E-09)
 ( 1.25874255E-10, 2.93773161E-09)
 (-9.56441371E-10, 8.83332019E-10)
 (-1.73577056E-11, 2.22477237E-09)
 (-7.42868822E-10, 6.02827788E-10)
 ( 2.26369548E-10, 1.11559095E-09)
 (-2.21626481E-10, 2.18438223E-09)
 ( 2.10692810E-10, 1.02025177E-09)
 (-5.35441969E-10, 8.97902641E-10)
 ( 1.91048233E-10, 8.97710017E-10)
 ( 2.45161669E-10, 3.68743452E-10)
 (-2.67859235E-10, 1.81372528E-09)
 ( 2.04832026E-10, 1.16101950E-09)
 (-4.76672923E-10, 1.91743665E-09)
 ( 2.54840787E-10, 1.58943381E-09)
 ( 2.51033860E-10, 2.04158890E-09)
 (-6.50376905E-11, 9.98158112E-10)
 ( 3.59528268E-10, 2.17463292E-09)
 (-8.96534014E-10, 1.03905817E-09)
 (-1.05688869E-09, 3.19211185E-10)
 ( 6.01533601E-10, 7.45331408E-10)
 ( 2.61609095E-10, 7.85316479E-10)
 (-5.57722167E-11, 1.73382286E-09)
 (-3.07053688E-10, 1.18581922E-09)
 ( 6.66980915E-10, 1.61705849E-09)
 ( 1.09939398E-10, 1.35767819E-09)
 ( 1.20953225E-09, 1.90258032E-09)
 (-4.03009237E-10, 3.14505444E-09)
 (-1.33503453E-09, 2.26361374E-09)
 (-1.83325277E-09, 5.95423433E-10)
 (-3.54947099E-10, 1.28857802E-09)
 ( 5.12664633E-10, 1.19893084E-09)
 ( 1.10457232E-09, 1.75060999E-09)
 (-3.91585347E-10, 9.75244219E-10)
 ( 3.16806387E-10, 1.25325161E-09)
 ( 8.89700646E-10, 6.40407283E-10)
 ( 1.55544078E-09, 3.07144732E-09)
 ( 5.40384626E-10, 3.24302607E-09)
 (-8.21199220E-10, 1.67205905E-09)
 ( 4.69657757E-10, 1.72716463E-09)
 ( 1.04108933E-09, 2.45386184E-10)
 ( 4.61750473E-12,-1.13614534E-10)
 ( 3.66101732E-10, 1.84821669E-09)
 ( 6.32762766E-12,-9.66870611E-11)
 (-5.75992032E-10, 3.73116371E-10)
 ( 1.71825831E-09, 8.29923186E-10)
 ( 4.98385999E-10, 4.62998195E-10)
 ( 1.04090077E-10, 1.59902369E-09)
 (-1.02239935E-11, 1.32835265E-09)
 (-6.57538468E-10, 5.40060108E-10)
 (-6.84339585E-10, 1.07418752E-09)
 ( 3.02950859E-10, 1.66458669E-09)
 (-8.53471349E-10, 1.76012294E-09)
 (-5.71744041E-10, 1.06979769E-09)
 ( 3.67154418E-10, 1.56662142E-10)
 ( 3.82383319E-10, 1.30602207E-09)
 (-1.20512780E-10, 1.46998003E-09)
 ( 6.98950064E-10, 1.15268572E-09)
 (-8.41780090E-10, 1.14402166E-09)
 (-1.06924199E-10, 2.38594255E-09)
 ( 7.16098958E-10, 1.01869313E-09)
 ( 2.94923891E-10, 1.58743929E-09)
 (-4.04170794E-11, 2.34296960E-09)
 ( 6.04046396E-11, 5.51987622E-10)
 (-4.07477774E-10, 1.12635945E-09)
 (-8.94724485E-12, 1.40224710E-09)
 ( 1.00064332E-10, 1.14802190E-09)
 ( 5.04317643E-10, 1.50084967E-09)
 ( 2.23988536E-11, 1.30132316E-09)
 (-9.17482423E-10, 1.28613697E-09)
 ( 8.32384661E-10, 1.74508896E-09)
 ( 9.44303080E-10, 7.83123510E-10)
 (-1.13232279E-09, 1.06660203E-09)
 (-4.97705099E-10, 1.57410018E-09)
 (-1.79335796E-10, 2.32259434E-09)
 (-3.03843978E-10, 9.83078841E-10)
 (-7.60665753E-10, 2.03144745E-09)
 ( 2.47431853E-10, 1.59149027E-09)
 ( 1.08834430E-09, 2.26031061E-09)
 ( 6.11476203E-10, 7.78249132E-10)
 ( 3.73215070E-10, 1.26384059E-09)
 (-2.90069191E-10, 1.87051108E-09)
 ( 1.82205900E-11, 1.81806248E-09)
 ( 6.06866390E-10, 1.73865100E-09)
 (-7.50932871E-10, 1.66158975E-09)
 ( 8.49086246E-10, 1.31173172E-09)
 ( 5.14831455E-10, 1.48349377E-09)
 ( 5.45398518E-11, 1.34756706E-09)
 (-7.94061650E-10, 1.06465681E-09)
 ( 7.86479271E-10, 8.82556306E-10)
 ( 6.06301342E-10, 1.86806948E-09)
 (-1.51088267E-10, 1.89802263E-09)
 ( 4.74856043E-10, 1.35626532E-09)
 ( 5.90203442E-10, 1.64408953E-09)
 ( 3.77355716E-11, 5.86472426E-10)
 ( 1.40032305E-10, 2.29329733E-09)
 (-1.60789840E-10, 1.13701604E-09)
 (-4.25979613E-10, 1.63246838E-09)
 (-6.17128237E-10, 6.16687701E-10)
 ( 3.03565784E-10, 2.90456814E-09)
 ( 4.45812526E-10, 1.64110514E-09)
 ( 8.65786776E-10, 1.21167465E-09)
 ( 2.30653309E-11, 1.03102016E-09)
 (-4.95466002E-10, 1.53608615E-09)
 ( 1.32557437E-10, 1.70912381E-10)
 (-1.51875651E-10, 1.75356285E-09)
 ( 6.86454615E-10, 1.48450652E-09)
 (-2.28046471E-10, 1.45802115E-09)
 ( 1.20456756E-09, 9.15837239E-10)
 ( 4.02822581E-10, 1.86499594E-09)
 (-2.25298613E-10, 3.83120563E-10)
 (-1.50914947E-09, 6.82607526E-10)
 (-6.30980324E-10, 2.14978724E-09)
 (-3.28731264E-10, 1.11264242E-09)
 ( 2.09616935E-10, 6.63512967E-10)
 (-3.52117002E-10, 1.00355979E-09)
 ( 1.32647660E-09, 1.34582556E-09)
 (-7.16916693E-10, 6.14177653E-10)
 (-5.05919161E-11, 1.69239667E-09)
 (-1.66881509E-09, 8.14994572E-10)
 ( 7.57375274E-10, 2.46911092E-09)
 ( 4.49534854E-10, 1.34426981E-09)
 ( 1.78502699E-10, 2.20737584E-09)
 (-6.30181130E-10, 1.49586987E-09)
 ( 7.49662665E-10, 8.77162898E-10)
 ( 3.32823824E-10, 3.38426120E-10)
 (-3.05632603E-10, 1.45102574E-09)
 (-1.74831205E-10, 8.95905738E-10)
 ( 2.72123407E-10, 2.12696571E-09)
 ( 5.41667378E-10, 1.51860788E-10)
 ( 5.24395694E-10, 1.13514087E-09)
 ( 8.13054624E-10, 5.14678355E-10)
 ( 2.56111937E-10, 2.58727706E-09)
 (-5.16490795E-10,-3.05769104E-10)
 (-6.91680213E-10, 1.42643097E-09)
 ( 9.58199492E-11, 2.07148698E-09)
 (-9.34010425E-10, 9.53257584E-10)
 (-1.63082270E-10, 1.14405685E-09)
 (-7.06970538E-10, 1.24500144E-09)
 (-3.57021884E-10, 1.30240496E-09)
 (-4.12168494E-10, 1.13393639E-09)
 ( 8.70250538E-10, 1.00548470E-09)
 (-1.14927956E-09, 1.79105297E-09)
 ( 1.10714249E-09, 1.14607679E-09)
 ( 2.65313965E-10, 2.12876117E-09)
 ( 3.33190975E-10, 2.43117437E-09)
 (-4.97496315E-11, 1.42548895E-09)
 ( 3.96489258E-10, 1.74368253E-09)
 (-6.72456743E-11, 2.12040696E-09)
 (-6.54247767E-11, 9.67757319E-10)
 (-2.62761646E-10, 5.66160452E-11)
 (-1.39667278E-10, 1.50710744E-09)
 ( 9.37906197E-10, 2.29285840E-10)
 ( 1.58055757E-09, 1.11540499E-09)
 ( 4.97337671E-10, 4.64216998E-10)
 ( 1.53323299E-10, 4.96335861E-10)
 ( 4.08411555E-10, 6.34832131E-10)
 (-7.09277359E-10, 1.20391463E-09)
 (-9.36254407E-10, 1.01863584E-09)
 (-1.71268180E-10, 1.23099253E-09)
 (-2.81363099E-10, 1.20202259E-09)
 (-1.39490486E-09, 6.29603175E-11)
 ( 4.72270334E-10, 1.98508404E-10)
 (-7.08947401E-10, 1.53424229E-09)
 (-3.57223279E-10, 9.67224079E-10)
 (-9.82942838E-10, 1.12809695E-09)
 ( 9.25484911E-10, 1.77385084E-09)
 ( 5.20103622E-12, 2.19213869E-09)
 (-2.15739371E-10, 1.35666112E-09)
 (-5.86319049E-10, 1.48382440E-09)
 (-6.64781896E-10, 2.04822626E-09)
 ( 2.02007189E-10, 1.00845921E-09)
 (-4.61861410E-10, 1.56558178E-09)
 (-4.18090701E-10, 8.92132423E-10)
 ( 1.07047182E-09, 1.51327773E-09)
 ( 8.36407776E-10, 1.23817423E-09)
 ( 9.59688440E-10, 2.29794606E-09)
 (-4.52952315E-10, 9.87260496E-10)
 ( 6.13648465E-10, 1.28825761E-09)
 ( 1.34063205E-10, 1.21626187E-09)
 (-2.14139165E-10, 5.12125675E-10)
 ( 2.73315925E-10, 1.54872126E-09)
 (-5.11689968E-10, 1.76187098E-09)
 (-1.09391024E-10, 6.38964659E-10)
 (-3.67322180E-11, 4.56917032E-10)
 ( 6.33323449E-10, 5.38285416E-10)
 (-6.84499957E-10, 1.44817003E-09)
 (-6.70156541E-10, 1.47367241E-09)
 ( 1.69477238E-10, 1.42892664E-09)
 (-7.38984429E-11, 1.09989606E-09)
 (-1.50994536E-10, 2.36626696E-09)
 ( 3.93184152E-10, 2.47302445E-09)
 (-8.70531591E-10, 9.40794997E-10)
 (-4.65115585E-10, 9.52304458E-10)
 ( 2.71933309E-10, 7.01236624E-10)
 ( 6.11661499E-10, 1.83043081E-09)
 ( 4.90331442E-10, 1.49371260E-09)
 ( 2.34044728E-10, 8.86968332E-10)
 ( 3.37878198E-10, 2.14337370E-09)
 ( 1.01162667E-09, 1.46896861E-09)
 ( 1.06427159E-10, 9.96314031E-10)
 (-7.32337413E-10, 2.34785991E-09)
 (-4.32849617E-10, 1.91194571E-09)
 (-2.47056542E-10, 9.17019849E-10)
 ( 6.53538057E-10, 9.17709631E-10)
 ( 5.52548396E-10, 9.22336763E-10)
 ( 6.44525655E-10, 1.15110976E-09)
 ( 4.24633467E-10, 1.04223574E-09)
 (-1.88842983E-10, 3.40067169E-10)
 (-7.15000004E-10, 1.06262510E-09)
 ( 1.29346389E-09, 2.18365392E-09)
 ( 1.30594938E-10, 1.75794101E-09)
 (-1.08474063E-09, 1.65660818E-09)
 (-1.09539086E-10, 1.09931375E-09)
 ( 1.94550154E-10, 1.01420561E-09)
 (-2.12406120E-10, 9.37385614E-10)
 (-8.86739120E-12, 1.07942999E-09)
 ( 1.51566967E-10, 1.23667254E-09)
 ( 6.50430265E-10, 1.03711828E-09)
 (-2.47988269E-10,-3.77415293E-10)
 ( 2.35571590E-10, 1.05882414E-09)
 (-6.09755024E-10, 1.94886463E-09)
 (-5.24291499E-10, 1.17915422E-09)
 (-7.49024842E-10, 8.89271989E-10)
 (-4.55613131E-10, 7.03977432E-10)
 (-7.84810605E-10, 9.58941149E-10)
 (-6.61144972E-10, 1.06901366E-09)
 (-3.44985041E-10, 1.33015698E-09)
 (-5.04906505E-10, 1.21941390E-09)
 ( 2.26769492E-10, 1.50624058E-09)
 ( 8.85868323E-11, 1.81235515E-09)
 (-2.47896430E-12, 1.22428179E-09)
 (-2.34588515E-10, 4.99417618E-10)
 (-9.22484367E-10, 1.13845022E-09)
 (-2.95622193E-10, 1.99786854E-09)
 (-2.56454413E-10, 1.39413292E-09)
 ( 6.04812311E-10, 1.16838061E-09)
 ( 1.26374203E-10, 1.78425130E-09)
 (-4.15806140E-10, 7.54904361E-10)
 ( 4.19429408E-10, 6.11819762E-10)
 (-3.11985784E-11, 7.71516961E-10)
 (-9.25379384E-10, 9.20584831E-10)
 (-2.27890581E-10, 1.58693891E-09)
 (-7.04217197E-12, 1.51298918E-09)
 (-3.96163713E-10, 7.80621845E-10)
 (-4.19760504E-10, 3.30868943E-10)
 ( 1.87191290E-10, 1.18020138E-09)
 (-5.07514641E-10, 1.52882151E-09)
 (-2.72834089E-10, 1.22437016E-09)
 (-4.10483619E-10, 1.73868686E-09)
 (-8.07613643E-10, 1.76850046E-09)
 ( 6.27381647E-10, 1.27536137E-09)
 ( 1.44845538E-10, 1.55199908E-09)
 (-1.89207094E-10, 9.57659396E-10)
 (-9.06425712E-10, 1.11620402E-09)
 (-1.13052918E-11, 1.08679199E-09)
 ( 3.41291058E-11, 1.49582968E-09)
 ( 2.32775341E-10, 1.22454535E-09)
 ( 5.35710698E-10, 1.34933364E-09)
 ( 2.07043008E-10, 1.32459566E-09)
 ( 2.55176934E-12, 3.79295179E-10)
 ( 7.71417041E-10, 4.99851105E-10)
 (-7.45974671E-10, 1.31865530E-09)
 (-1.61743077E-10, 1.13734078E-09)
 ( 1.32454311E-10, 7.24597937E-10)
 (-1.62272223E-10, 1.10583165E-09)
 (-5.83392445E-10, 1.07353748E-09)
 (-1.25761068E-10, 4.47525961E-10)
 (-4.45560082E-11, 5.95537564E-10)
 (-5.61913682E-10, 8.54490756E-10)
 ( 4.12757328E-11, 3.89217797E-10)
 ( 2.56991040E-10, 2.13783236E-09)
 (-4.18989121E-10, 4.63029698E-10)
 (-6.86632695E-10, 1.75273485E-09)
 ( 1.71560169E-10, 1.33517897E-09)
 ( 2.67085715E-10, 8.54265991E-10)
 (-2.63381983E-10, 8.69448402E-10)
 ( 9.49607545E-11, 1.33014022E-09)
 (-1.66549802E-10, 3.64457187E-10)
 (-2.80772100E-10, 9.16332177E-10)
 ( 1.17188870E-09, 9.59455071E-10)
 (-9.41836331E-11, 1.91587768E-09)
 ( 2.97288527E-10, 6.79003631E-10)
 ( 3.51601970E-10, 9.15804932E-10)
 ( 2.54698623E-10, 7.09809045E-10)
 (-2.62775718E-10, 1.40020107E-09)
 ( 1.63245570E-10, 7.74302233E-10)
 (-2.36067443E-10, 6.75647704E-10)
 ( 9.03800368E-10, 8.64467775E-10)
 ( 3.39771405E-10, 5.37622280E-10)
 ( 5.96312444E-10, 1.14183552E-09)
 (-5.89629900E-10, 7.89850019E-10)
 ( 1.78524806E-10,-7.48057588E-11)
 ( 3.83852700E-10, 5.44302936E-10)
 ( 3.04504269E-11, 8.40365999E-10)
 (-3.47795820E-10, 6.51780574E-10)
 (-2.03912526E-10, 1.30331246E-09)
 ( 2.57578903E-10, 2.03267975E-11)
 (-3.85408372E-11, 7.47970352E-10)
 ( 6.11755230E-11, 2.46355464E-10)
 ( 5.61697133E-10, 1.70525449E-09)
 (-4.70847805E-10, 4.98334041E-10)
 ( 1.12130194E-10, 9.35667543E-10)
 (-3.21180790E-11, 9.25277521E-10)
 ( 1.53538446E-10, 1.50223278E-09)
 ( 1.28256711E-10, 5.42999756E-10)
 (-3.14282406E-10, 3.73225256E-10)
 ( 4.59290288E-12, 4.14454498E-10)
 (-4.36503306E-10, 8.51538784E-10)
 ( 7.09631631E-10, 1.19306443E-09)
 (-7.23604926E-11, 8.25418733E-10)
 ( 6.13219031E-10, 1.13242637E-10)
 ( 1.62084055E-10, 9.70292402E-10)
 ( 5.11605480E-10, 1.18208898E-09)
 (-6.00150596E-10, 8.31948288E-10)
 (-7.93356769E-11, 7.54067808E-10)
 (-4.68439953E-10, 1.03084130E-09)
 ( 2.31238251E-10, 1.06823428E-09)
 (-2.51210858E-10, 1.05031972E-09)
 ( 2.71686118E-10, 1.18017018E-09)
 (-1.05411513E-09, 6.34837960E-10)
 ( 2.26830207E-10, 1.06923881E-09)
 ( 5.52362496E-11, 9.17298515E-10)
 ( 5.41272749E-10, 1.41153922E-09)
 (-3.31075528E-10, 1.07850973E-09)
 ( 2.73071371E-10, 1.74701431E-09)
 (-3.78053033E-10, 1.22959976E-09)
 ( 4.65639638E-10, 1.42603862E-09)
 ( 3.71686931E-10, 9.66898561E-10)
 ( 3.01652064E-10, 1.64598046E-09)
 (-7.32401501E-11, 1.20888310E-09)
 ( 4.96506058E-10, 5.43255385E-10)
 ( 9.54580651E-11, 1.17696553E-09)
 ( 9.47795314E-11, 9.00458208E-10)
 ( 3.22191274E-10, 3.16766668E-10)
 ( 5.67314806E-10, 1.55773328E-09)
 ( 1.86816618E-10, 3.82116866E-10)
