 ( 5.83213482E-15, 2.13231031E-13)
 ( 2.04579463E-13,-9.69748709E-15)
 ( 6.67512242E-14, 4.77106690E-13)
 (-2.12025963E-15, 9.42918635E-14)
 ( 1.42739512E-13, 6.26073425E-14)
 (-3.45772835E-13,-1.58451025E-13)
 ( 1.19331384E-13,-1.24975944E-13)
 ( 1.23691281E-14,-1.78556551E-13)
 (-1.00914123E-13,-4.12555325E-13)
 (-2.39253943E-14,-4.60318022E-14)
 ( 7.16227072E-14, 7.82790716E-14)
 ( 5.46265270E-14, 8.14566174E-15)
 ( 3.97426449E-13,-5.90631548E-13)
 (-3.69067271E-13,-1.25869519E-12)
 (-1.01314866E-12, 2.74926051E-13)
 ( 2.32108739E-13, 3.04848405E-13)
 ( 8.52253381E-14,-1.95191777E-13)
 (-2.53908195E-13,-2.92487795E-14)
 (-5.09004405E-13,-6.73793486E-13)
 ( 2.09240618E-14, 2.72945051E-13)
 (-8.41794218E-14, 1.02090780E-14)
 (-4.91422712E-13, 5.12216029E-13)
 (-2.71614897E-13, 1.84087419E-13)
 ( 7.04363868E-13, 5.25858491E-13)
 ( 2.13613589E-12, 1.31271632E-12)
 (-2.30733130E-13,-2.28169483E-14)
 (-8.62502235E-13, 3.58144802E-13)
 ( 8.59643032E-13, 1.07108062E-12)
 (-6.85110985E-13,-2.17573870E-13)
 ( 3.37308848E-14,-6.02227618E-14)
 (-3.61228571E-13, 2.51105797E-14)
 ( 1.94657901E-11,-7.78666975E-12)
 (-1.42913448E-12, 8.44275387E-13)
 (-2.49241329E-13, 3.79472441E-13)
 (-4.42071272E-14, 2.62309651E-13)
 (-2.49457356E-13, 8.77889748E-14)
 ( 2.85666591E-13, 3.79137070E-13)
 (-4.63620624E-13,-1.25741626E-12)
 (-1.13789159E-13,-2.52350685E-13)
 ( 8.38383589E-14,-1.75785425E-13)
 ( 1.63566941E-13, 8.00810088E-14)
 (-7.99388970E-14,-8.46057436E-14)
 (-3.95203862E-13, 2.75443324E-13)
 (-4.13422179E-14, 7.13924904E-14)
 ( 1.67233333E-13,-1.38228987E-13)
 ( 2.26339130E-13, 6.45428603E-14)
 (-6.07087731E-13, 2.66680903E-14)
 (-2.81397654E-13, 4.20953928E-14)
 ( 9.21181751E-13, 1.69866324E-12)
 ( 3.47938570E-14,-8.86359400E-14)
 ( 1.99249818E-12,-1.02932062E-12)
 (-1.16074264E-13, 2.60953937E-13)
 (-1.62555123E-13,-1.77419684E-13)
 (-3.35506904E-13, 5.83958121E-13)
 (-8.30078736E-13, 5.19688134E-13)
 (-4.47892022E-13, 1.06922750E-12)
 (-3.58716068E-13, 1.63112186E-14)
 ( 5.26932827E-13,-5.26978309E-13)
 (-2.28510550E-14, 6.25220768E-14)
 (-9.26024773E-13, 3.66981124E-14)
 (-4.19220214E-13, 1.18052985E-12)
 (-1.46529826E-12, 2.12488100E-12)
 ( 4.97004727E-13,-1.10209162E-12)
 (-4.68145325E-13,-9.45527727E-13)
 (-4.54796791E-12, 2.93588873E-12)
 (-9.78559478E-14, 5.50446082E-13)
 (-5.65773936E-13,-1.82055258E-13)
 (-4.87330011E-13, 8.12227076E-13)
 (-5.50244292E-15,-5.00469349E-13)
 (-1.46894758E-13, 1.56360049E-12)
 (-1.21281118E-13,-1.02835431E-13)
 ( 3.09455559E-13,-5.25571394E-13)
 ( 1.43018044E-13,-4.53056267E-13)
 (-6.30114992E-13, 1.53596604E-13)
 (-3.19727182E-13, 4.55884211E-14)
 (-2.37224628E-13, 4.95737132E-13)
 ( 2.30704697E-13, 1.89245958E-13)
 (-3.95004904E-14,-1.21107741E-13)
 ( 6.02585690E-13,-2.46612328E-13)
 (-1.48423849E-13, 8.80609713E-13)
 ( 7.57682979E-13, 9.89103886E-14)
 (-5.18889456E-13,-2.69398002E-13)
 ( 8.64019956E-14,-4.18344829E-13)
 ( 5.86265953E-13, 1.29676895E-13)
 (-2.48326153E-13,-2.53606923E-13)
 (-8.03493069E-13, 2.34695103E-13)
 ( 3.45727353E-13,-3.48904906E-13)
 (-1.52243723E-13,-5.78495476E-13)
 (-1.85212915E-13,-6.15736466E-13)
 ( 4.49688301E-14, 1.72516935E-13)
 ( 2.82166760E-12, 9.11825303E-13)
 (-5.64364202E-13,-8.94647204E-13)
 ( 6.24385146E-13, 8.49541954E-13)
 (-2.24679298E-13,-2.72365240E-14)
 (-8.56522318E-13,-1.22749955E-12)
 (-1.19138125E-13,-1.02667739E-13)
 (-1.04796529E-13, 2.57097105E-13)
 (-8.07915543E-14,-2.42775391E-13)
 ( 5.89807337E-14, 3.65153600E-13)
 (-1.65988466E-13, 3.41381681E-13)
 ( 1.58439668E-13,-3.43655416E-13)
 ( 4.13319877E-13,-7.93210116E-13)
 (-3.26309644E-13,-2.81821143E-13)
 (-3.03134579E-13, 3.66199502E-13)
 (-2.12448288E-12,-6.14082298E-13)
 ( 2.04869365E-13, 5.52347508E-14)
 ( 1.74941306E-13, 4.02698681E-13)
 ( 2.23980123E-13, 1.06732047E-13)
 ( 6.91125000E-13,-1.30776813E-12)
 (-6.58872100E-14,-6.50024414E-13)
 ( 4.02445709E-13,-1.90692622E-13)
 ( 8.51741773E-14, 3.16472895E-13)
 ( 1.25260154E-13,-4.96129356E-14)
 (-4.31189156E-12, 1.99335665E-13)
 (-1.32007469E-13, 5.03018796E-13)
 ( 7.37418319E-13,-2.52302357E-13)
 (-2.23565165E-14, 4.18913249E-13)
 ( 6.34202028E-14, 2.96438424E-14)
 (-1.06853686E-12,-5.45335858E-13)
 (-2.94068047E-13, 8.57005493E-13)
 (-8.88979916E-13, 9.27977313E-13)
 (-6.28483593E-13, 3.80427433E-13)
 (-2.61184141E-13, 8.92725889E-13)
 ( 3.41748331E-13, 2.59049672E-13)
 ( 8.05476942E-13, 4.85948684E-13)
 ( 1.36671586E-11, 1.61277450E-11)
 ( 6.18992444E-12, 3.76159607E-12)
 ( 7.56187986E-14,-6.01957611E-13)
 (-1.92869722E-12, 9.00749364E-13)
 ( 3.88752154E-13,-2.70761690E-12)
 ( 8.30704049E-13, 1.24106237E-13)
 ( 1.20764412E-12,-9.76950834E-13)
 (-6.36288168E-13, 4.55315798E-13)
 (-2.09751639E-12, 1.41169780E-12)
 (-3.16623518E-13,-5.98686248E-13)
 (-1.68199683E-13, 1.92119392E-13)
 (-1.46574170E-12,-2.09382736E-13)
 (-9.00644197E-13,-3.43084149E-13)
 ( 4.19294113E-12,-2.94875517E-12)
 (-3.15270650E-13, 8.57440367E-13)
 (-1.41102421E-13, 1.88623517E-13)
 (-6.28887188E-13,-1.53818286E-14)
 (-1.00992001E-12,-1.35483448E-13)
 ( 5.80655532E-13, 1.90055965E-13)
 ( 1.37163171E-14, 7.63236588E-14)
 (-2.81431779E-13,-3.41739793E-13)
 ( 2.56011385E-13,-3.63527866E-13)
 (-1.12601131E-13, 1.24219930E-13)
 (-1.56887836E-13, 8.90284482E-13)
 ( 1.41471904E-13,-5.38005892E-13)
 (-4.32237355E-14, 4.47761294E-13)
 (-4.05310632E-13,-1.59766961E-13)
 (-2.52731538E-13, 1.60630976E-13)
 (-6.96616105E-13,-1.70310836E-12)
 ( 2.55795374E-16, 5.12045538E-13)
 ( 1.69126228E-13,-1.08610718E-13)
 ( 1.74406984E-13, 9.48915629E-14)
 ( 9.21590929E-13, 5.48860165E-13)
 ( 3.58801340E-13,-6.55134638E-13)
 (-7.03784036E-13, 1.60585781E-12)
 (-6.34025818E-13,-4.56557806E-13)
 (-4.75040437E-14, 5.60135061E-14)
 ( 2.22385673E-12, 2.83907311E-13)
 (-3.86597763E-13, 3.10879496E-13)
 ( 1.82571406E-12, 1.99580088E-12)
 ( 7.86621961E-13,-1.36789430E-12)
 ( 1.88572357E-13,-1.47340988E-13)
 ( 1.06855399E-12, 6.39852266E-13)
 (-1.18674276E-12,-6.63577830E-12)
 (-7.39589705E-13, 4.84743647E-13)
 (-2.80766702E-13, 5.70651111E-14)
 (-3.27344190E-13,-6.66014444E-13)
 ( 2.12463646E-13, 4.13530191E-12)
 (-4.99846909E-13, 5.15115057E-14)
 ( 2.42236526E-12, 3.61575299E-13)
 (-5.77335868E-13,-8.31582253E-13)
 (-6.59065359E-13,-4.23003131E-13)
 (-1.20530783E-13,-3.27460715E-13)
 (-1.66227207E-13, 2.02720680E-13)
 (-4.79030877E-13, 1.02751585E-12)
 (-3.87501581E-14, 3.23780106E-14)
 (-1.92187591E-14,-1.48025946E-13)
 ( 9.88507016E-15, 3.90699029E-13)
 ( 1.16489216E-13, 3.99305128E-13)
 ( 1.67000284E-13,-2.20197192E-13)
 ( 1.62788186E-13, 1.01039181E-14)
 (-2.11591096E-12, 2.03320108E-12)
 (-1.75710965E-12,-2.41988395E-12)
 ( 5.61840342E-14, 1.56506982E-13)
 ( 3.41242415E-13,-3.82431147E-13)
 (-3.06977208E-13,-6.58383233E-13)
 ( 1.38362561E-13,-2.31466407E-14)
 ( 9.85744472E-13,-5.06392454E-13)
 ( 2.23076318E-13, 4.59891673E-13)
 ( 2.14640758E-14,-9.13118431E-13)
 ( 1.34821218E-13,-1.65312032E-13)
 ( 9.77615883E-13,-1.94125879E-11)
 (-1.40449859E-12, 1.34459414E-12)
 ( 2.18790318E-13,-4.53221092E-13)
 (-3.32340736E-13,-9.07164155E-14)
 (-1.08281026E-13,-6.47582953E-13)
 (-9.84982766E-14, 9.62813813E-14)
 (-2.67033330E-13,-4.07936793E-14)
 ( 1.85917769E-13, 1.45966507E-12)
 (-8.09490062E-13,-2.25207656E-12)
 (-4.46090105E-13,-1.77735159E-13)
 (-4.17401221E-13,-2.58972937E-13)
 ( 2.95386816E-13, 3.37817583E-13)
 ( 2.55579385E-13,-2.19006318E-13)
 (-6.13476934E-13, 5.06642525E-13)
 (-9.44072511E-13,-6.61503892E-13)
 (-1.61164170E-12, 4.52404563E-12)
 (-1.97864555E-12, 3.10367915E-13)
 ( 3.01440662E-14,-9.30697305E-14)
 (-4.46959798E-13, 6.79591474E-14)
 ( 1.12152068E-13, 2.81795556E-13)
 ( 7.43796165E-14, 3.40477863E-13)
 (-1.31814210E-13, 6.39971610E-14)
 ( 1.49549345E-13, 1.87000643E-13)
 (-1.32724268E-12,-7.39652263E-13)
 (-3.03009516E-13,-3.27645463E-13)
 ( 1.15276181E-12, 9.91096311E-13)
 (-1.51442240E-13,-9.68330451E-13)
 ( 2.68198631E-13,-1.63166193E-13)
 (-1.45939792E-13,-2.38810572E-13)
 (-3.10575377E-13, 9.22901187E-13)
 (-1.78533810E-13, 2.91680634E-13)
 (-4.39990790E-13,-4.06782870E-13)
 (-2.62730294E-13, 3.01457698E-13)
 ( 3.54827983E-13,-1.71706914E-13)
 ( 6.93336230E-13, 1.19127039E-12)
 (-2.77495930E-12, 8.72012152E-13)
 ( 7.85225357E-12,-1.55629173E-11)
 ( 4.59482387E-13,-1.87198737E-12)
 ( 1.11816691E-13,-9.87938640E-14)
 ( 2.47950992E-13, 3.82954112E-13)
 (-7.40641326E-13,-1.40623797E-12)
 ( 1.32828286E-12, 8.28760021E-13)
 ( 8.54754500E-14,-4.37927391E-13)
 ( 4.93020013E-13,-1.56626353E-13)
 ( 2.24713976E-12,-1.79994691E-13)
 (-4.74523199E-13, 2.40157747E-13)
 ( 7.62383930E-14, 2.66641120E-13)
 ( 1.73275795E-13, 1.19132433E-13)
 (-1.26050280E-13,-3.26389225E-13)
 (-7.52112348E-13, 2.66237526E-13)
 ( 3.41339045E-13, 6.98759084E-13)
 ( 8.34489812E-13,-2.41226418E-13)
 ( 3.90059553E-14,-3.03617754E-13)
 (-5.17786701E-14,-7.20132233E-13)
 (-1.21877974E-12,-6.37618322E-13)
 (-2.85581326E-14,-1.95757364E-13)
 (-2.22183871E-13,-3.76644489E-13)
 (-1.13425355E-13, 1.31920505E-12)
 (-1.20513734E-13,-4.65081478E-13)
 ( 2.63777910E-12,-3.40957622E-12)
 (-4.53638917E-13, 2.10150121E-13)
 (-6.41961148E-13, 6.75574353E-12)
 ( 3.00588005E-14, 5.00119748E-13)
 (-1.70962270E-13, 1.76692089E-13)
 ( 4.31100495E-13,-7.64373441E-14)
 (-4.65968247E-13, 3.93180253E-13)
 (-7.12128652E-13,-2.34655313E-13)
 (-1.55409912E-14, 8.15498439E-13)
 (-1.49525477E-12, 3.89557050E-12)
 (-7.29357926E-13,-5.72538273E-13)
 (-1.45968212E-13, 2.31511885E-13)
 ( 1.46147840E-12,-7.62747721E-13)
 (-3.36655156E-13,-4.80110905E-13)
 ( 2.18938108E-13, 6.64499549E-15)
 ( 3.58932095E-13,-6.72059725E-14)
 (-2.10252432E-12, 3.36001436E-14)
 (-2.81891632E-12, 8.71852991E-13)
 ( 1.02693319E-13,-2.21427857E-13)
 (-1.83035815E-15,-3.51059270E-13)
 ( 3.12996916E-13,-9.67389688E-13)
 (-3.14543069E-13, 1.19985090E-13)
 (-6.64522311E-13,-3.03549530E-13)
 ( 4.17861655E-13,-3.07579754E-14)
 (-3.68822838E-13,-3.78156518E-13)
 (-5.99925451E-14,-8.03851235E-13)
 (-1.66693319E-13,-3.98364366E-13)
 (-5.48087097E-12,-1.44837027E-14)
 ( 1.21122524E-12,-1.86471997E-12)
 (-4.09664842E-13, 1.18868684E-12)
 (-6.77118816E-14,-2.26236804E-15)
 (-4.89217174E-13,-5.45304578E-13)
 (-2.67135652E-13,-1.94819448E-13)
 (-7.77163232E-14,-3.60381592E-13)
 (-2.21234587E-14,-9.90439759E-14)
 (-3.20932246E-13, 1.43819540E-13)
 ( 3.55043990E-14, 2.10906135E-13)
 (-3.62041424E-13,-5.07282042E-13)
 ( 1.19675862E-12,-9.78161576E-14)
 (-6.85076887E-13,-6.17490068E-14)
 (-4.19811375E-13,-2.48746797E-13)
 ( 3.34244974E-13,-9.49387379E-13)
 (-4.17151123E-13, 1.45491301E-12)
 (-1.57649534E-12, 4.77109563E-13)
 ( 1.14175691E-13, 2.87627689E-14)
 (-4.33908551E-13,-5.97623296E-13)
 ( 1.58223654E-13,-1.29170990E-12)
 ( 3.19784021E-13,-2.44648377E-13)
 ( 2.13491377E-12,-6.96047657E-13)
 ( 1.29779203E-13, 1.63100815E-13)
 (-1.71985446E-13, 6.44729441E-13)
 (-2.36923382E-13,-1.90141244E-14)
 (-1.62123109E-13, 1.76908089E-13)
 (-4.94735546E-12,-7.13100707E-14)
 (-7.65419358E-13, 1.03398176E-14)
 ( 1.06763882E-12,-9.44930874E-13)
 ( 1.23994250E-12,-1.93791142E-12)
 (-1.46280855E-13, 1.36981274E-13)
 (-1.04796532E-12, 7.71029833E-13)
 (-9.59801154E-14,-3.71676377E-13)
 ( 4.00837051E-13,-8.81118475E-13)
 (-1.66128298E-12, 1.43660940E-12)
 ( 1.30675635E-12,-1.20157888E-12)
 (-1.81108817E-13,-4.80042655E-13)
 ( 4.17259109E-13, 5.41149374E-13)
 ( 4.99130685E-13, 1.49785251E-12)
 (-2.54095204E-12, 3.47167195E-12)
 (-1.17865971E-12, 1.11168106E-12)
 (-2.31068501E-13,-7.63174083E-13)
 (-1.72985893E-13,-1.61850270E-13)
 ( 6.18456431E-14, 2.97654886E-13)
 ( 8.31784077E-13,-3.58159005E-13)
 (-2.18511786E-13,-4.00370926E-13)
 (-4.69924528E-14,-6.49617946E-13)
 (-3.29225715E-13,-7.05654204E-14)
 (-2.21945129E-13, 5.50056691E-13)
 (-3.49882612E-13, 2.12537548E-13)
 ( 3.31465351E-13, 1.77434456E-12)
 ( 8.38264191E-13, 7.29249885E-13)
 (-2.11684891E-13,-2.30983228E-13)
 ( 8.56914569E-14,-5.55559179E-13)
 (-1.90646002E-12,-1.01516657E-12)
 ( 2.87298017E-13,-5.50022593E-13)
 (-3.32983071E-13,-3.58761550E-13)
 ( 9.88944712E-13,-1.04958533E-12)
 (-9.56282471E-13, 1.28765694E-12)
 (-1.10887872E-12, 5.35817430E-13)
 (-7.04022778E-13,-9.69055240E-13)
 ( 6.10600654E-13, 2.96751068E-13)
 (-3.89263735E-13,-2.14510010E-13)
 (-5.46629040E-13,-3.22074805E-13)
 (-1.34043601E-12, 7.27925478E-13)
 (-6.12201912E-12, 2.27598777E-12)
 ( 1.07298773E-12,-6.43063890E-13)
 (-5.77546203E-13,-3.76365958E-13)
 (-4.64234499E-13, 5.67399643E-13)
 (-1.56808255E-13,-2.79618451E-13)
 ( 9.39792271E-14, 1.84093097E-13)
 ( 3.30749127E-13, 2.92186549E-13)
 (-4.09687583E-13, 1.12082143E-12)
 (-8.63053606E-13, 4.96436334E-13)
 ( 5.51278858E-13,-1.96682774E-12)
 (-4.45703560E-13,-3.07943531E-13)
 (-9.50990385E-14,-9.47085292E-13)
 (-2.50611272E-13,-4.00183359E-13)
 (-1.04927270E-13, 2.54086097E-12)
 ( 5.63375132E-14,-8.92157442E-14)
 (-1.08306604E-12,-1.14045524E-12)
 (-5.91984415E-13, 1.23815194E-12)
 (-8.01776451E-14, 2.35934292E-13)
 (-3.84039832E-13,-3.36740422E-14)
 (-5.83008847E-13, 6.33377790E-13)
 (-3.34074456E-13,-2.17619339E-13)
 ( 2.56682154E-13,-5.55382942E-13)
 (-5.10885930E-13, 2.45975679E-12)
 ( 1.45297457E-13,-4.92133244E-13)
 (-3.40020275E-13,-4.65922765E-13)
 ( 3.78065567E-14,-2.13543679E-12)
 (-1.79238663E-13, 1.26601664E-13)
 (-6.38959805E-13,-1.33593399E-13)
 ( 4.37148635E-13,-5.89278680E-13)
 (-1.10748033E-13, 4.12308046E-13)
 (-3.54725103E-12, 3.37130367E-12)
 ( 4.35807125E-13, 4.74580011E-13)
 ( 4.50995686E-13,-6.20497089E-13)
 (-1.92725328E-12, 3.01606071E-12)
 ( 1.37819140E-12,-2.81522716E-13)
 (-3.99916775E-12,-7.23815647E-13)
 (-1.84650160E-13,-4.07641206E-13)
 ( 2.90350507E-13, 6.25732376E-13)
 (-2.16329003E-13, 4.26638271E-13)
 (-5.73550105E-13, 2.01930568E-13)
 ( 3.73069034E-13, 1.05106895E-12)
 ( 5.94729940E-13, 1.28017063E-13)
 (-9.77189575E-13,-9.25700814E-13)
 (-7.13669100E-14, 7.29528471E-14)
 (-1.56677514E-13, 6.86668468E-14)
 ( 3.39201730E-13,-4.22170382E-13)
 (-7.59072232E-12,-3.74067227E-12)
 (-1.52175513E-13,-6.37766099E-13)
 ( 4.99665034E-13,-2.93641739E-13)
 ( 1.07655746E-12, 5.67791853E-13)
 ( 1.95516910E-12,-8.73001216E-13)
 ( 2.13464093E-13, 5.03621342E-13)
 ( 3.64212837E-13, 6.90971531E-13)
 (-5.76915252E-13, 1.78847583E-12)
 (-9.48375628E-14, 2.40936503E-13)
 ( 3.78851724E-12,-1.74041478E-12)
 ( 2.85638185E-13, 1.29108462E-13)
 (-6.29256626E-15,-2.52964587E-13)
 (-4.84374151E-13, 1.83547398E-14)
 ( 8.26855728E-13,-6.99816398E-13)
 (-1.66343165E-12, 2.20722990E-13)
 (-1.28723063E-12, 8.15498439E-13)
 (-1.21178797E-13,-2.94170368E-13)
 (-4.69901787E-13, 2.43147733E-13)
 (-1.38612673E-13,-5.55041852E-13)
 (-8.14151210E-13, 1.89214692E-13)
 (-7.17926695E-13, 9.57129449E-13)
 ( 1.10287600E-13, 1.41790225E-13)
 ( 2.04531726E-12, 2.01453071E-13)
 ( 2.34742282E-12,-3.81589291E-12)
 ( 6.53699303E-14, 4.25643516E-13)
 (-1.45962534E-13, 4.47369084E-13)
 ( 6.98724986E-13, 2.41482209E-13)
 (-1.00532137E-12,-3.01292845E-13)
 ( 7.45501412E-14,-2.83307611E-13)
 (-1.58926236E-12, 2.04669853E-12)
 (-5.96952555E-13,-9.38825908E-14)
 (-6.70941080E-12, 1.54302023E-11)
 (-1.31450406E-13, 7.15272134E-13)
 ( 5.07043307E-14,-2.71853639E-13)
 (-3.15890245E-13, 1.14863495E-13)
 ( 2.15726457E-13,-2.66663834E-13)
 ( 4.44742916E-14,-5.20788057E-13)
 (-1.73602072E-12, 9.69998821E-13)
 ( 1.52812157E-13,-3.59534620E-14)
 ( 7.84484673E-13, 2.89725221E-13)
 (-9.85096438E-15, 5.98674891E-14)
 (-2.00503785E-13, 5.66359405E-13)
 ( 3.67708712E-13, 8.22814148E-13)
 (-5.88335045E-13,-1.60958389E-12)
 ( 1.60184755E-14,-4.23159473E-13)
 (-1.19248968E-12,-1.44727318E-12)
 (-1.13448096E-13, 3.22859252E-13)
 ( 4.53371742E-13,-2.69420743E-13)
 (-1.25511407E-12,-4.64217477E-13)
 ( 6.99628818E-14,-1.17518083E-13)
 ( 1.67716508E-13, 3.80373413E-13)
 (-5.37022521E-13, 7.45632180E-13)
 ( 4.04861556E-13, 1.12079302E-12)
 (-9.48216440E-13, 1.61253411E-12)
 ( 3.07834964E-12, 1.27170670E-12)
 (-1.30995665E-13, 5.41638186E-13)
 ( 6.86753768E-13,-9.01263764E-13)
 (-8.46944205E-13, 1.02903641E-13)
 ( 3.69067271E-13, 3.43851521E-13)
 ( 5.01927372E-15,-1.14357593E-13)
 ( 5.68206811E-14, 5.00762084E-13)
 (-4.11353081E-13, 4.45396595E-13)
 ( 2.01147259E-12, 2.22207170E-12)
 ( 7.01447770E-14, 2.97922033E-13)
 (-2.42494030E-14,-1.85281125E-13)
 (-1.82478747E-13, 5.02166126E-13)
 (-9.29026062E-13,-6.62100800E-13)
 ( 3.78639692E-13, 5.17792406E-13)
 (-1.05507074E-12,-3.49587036E-15)
 ( 4.98198433E-13, 1.21889342E-13)
 (-7.38151565E-13, 9.05367849E-13)
 ( 1.24179562E-12, 3.68671630E-12)
 ( 1.89459112E-14,-7.47843410E-13)
 (-6.94626580E-14,-2.75048240E-13)
 ( 6.78164718E-13, 2.54550504E-13)
 ( 1.61202255E-13,-9.13837582E-13)
 (-5.23311863E-13, 9.08869442E-13)
 (-1.19522382E-12,-4.52251924E-13)
 (-5.01984217E-14,-1.03406704E-12)
 ( 5.70707923E-13,-1.17406107E-12)
 ( 1.53916062E-12,-7.68460491E-13)
 ( 2.12793338E-13,-4.62432555E-13)
 (-1.57174892E-12, 2.47393929E-13)
 (-4.58067015E-13, 3.08875782E-13)
 (-2.91868228E-13,-1.52812157E-13)
 (-3.23194623E-13, 4.13126591E-13)
 ( 9.89916807E-13, 2.50588531E-13)
 (-3.14031461E-13,-2.96154214E-13)
 ( 1.44304403E-12, 3.29752653E-12)
 ( 8.68849957E-12, 5.44268927E-12)
 ( 1.13850541E-12,-2.21305071E-12)
 ( 8.40833533E-13, 2.03652918E-13)
 ( 9.17492536E-13,-2.48206783E-13)
 ( 1.32672541E-14,-1.13959744E-11)
 ( 1.55813500E-13, 2.08342499E-13)
 (-1.63879581E-14,-4.51387896E-13)
 (-7.95239417E-13, 1.43825219E-12)
 ( 6.83274964E-12, 5.05536964E-13)
 (-1.38413722E-14,-3.07818495E-13)
 (-3.12252259E-13,-9.89359690E-14)
 ( 1.77777796E-13, 1.53181639E-13)
 ( 9.50308286E-14,-1.70780368E-13)
 (-8.00503110E-13,-4.91866103E-14)
 (-1.05683284E-13, 5.77699645E-14)
 (-9.52422819E-13, 2.05733380E-13)
 ( 4.14256199E-11, 8.81732350E-13)
 (-8.39065688E-14, 9.89956598E-13)
 (-7.08661211E-13, 8.54356564E-15)
 (-9.36847713E-13, 1.65294983E-13)
 (-6.44928392E-13,-1.24529716E-12)
 ( 3.15731084E-13, 7.02488035E-13)
 ( 2.06755988E-12,-5.01813692E-14)
 ( 8.89400532E-13, 2.17209497E-12)
 ( 1.70088011E-12, 9.15463248E-14)
 ( 1.16506265E-13, 3.36513044E-14)
 ( 3.69459481E-13, 1.06908829E-12)
 (-1.55293378E-12, 2.50736321E-14)
 (-4.72005031E-13,-6.10214123E-14)
 (-7.98536367E-13,-3.63746712E-13)
 ( 2.14447478E-13, 4.76973130E-14)
 ( 8.50974402E-13, 7.10468847E-13)
 (-6.97366427E-13,-1.69308117E-13)
 (-6.00556974E-12, 2.68562408E-12)
 (-7.70587587E-12,-1.90149198E-12)
 (-3.60262222E-13, 9.55327505E-13)
 ( 3.67873565E-13, 2.34842907E-13)
 (-4.32277152E-13,-3.86705777E-13)
 (-2.42562237E-13, 3.21637113E-13)
 (-4.68190807E-13, 1.77669796E-13)
 (-6.96445600E-14,-1.78766873E-13)
 ( 1.25299944E-13, 4.39285957E-14)
 (-2.53731958E-13,-1.12809176E-12)
 ( 1.14733321E-12,-6.18609873E-13)
 ( 2.66487624E-13,-6.95843014E-13)
 (-6.21247411E-13,-2.57568896E-13)
 (-5.54524579E-13, 2.49946195E-13)
 (-3.02543418E-13,-2.83648655E-15)
 (-7.68920924E-14,-3.21500693E-13)
 ( 3.25098889E-13, 4.50313581E-14)
 (-1.27583350E-12, 1.84400043E-12)
 ( 7.17267337E-13,-4.24222425E-13)
 (-6.83422719E-13, 1.16563118E-13)
 (-1.04902827E-12,-5.56360622E-13)
 (-1.17688614E-13, 8.13111026E-13)
 ( 8.77093977E-15,-8.66555200E-13)
 ( 9.64587351E-13, 4.91246529E-13)
 (-5.42854641E-14, 1.61969640E-13)
 (-1.13137158E-12, 5.15520916E-12)
 ( 3.05453796E-13,-2.09888639E-13)
 ( 2.41374222E-13, 1.23100111E-13)
 (-3.48895804E-12,-2.24675313E-12)
 (-6.96184104E-13, 4.38888048E-13)
 (-2.48443258E-12,-3.58824082E-13)
 (-1.70659862E-12,-6.90653210E-13)
 ( 2.06991325E-12,-8.09217222E-13)
 (-3.28378736E-13, 3.20130776E-13)
 ( 2.56125064E-13,-9.18521444E-13)
 ( 4.77086795E-13, 9.53514286E-13)
 ( 9.61858848E-13,-5.32958226E-13)
 ( 4.83731815E-13,-3.29411585E-12)
 (-1.07988857E-12, 7.46189243E-13)
 (-5.21720254E-13, 5.70224748E-13)
 (-4.26291543E-13, 4.85556487E-14)
 (-2.72257233E-13, 1.10173914E-13)
 ( 6.82734956E-13, 1.08718725E-13)
 ( 1.07123132E-12,-2.57898602E-13)
 (-1.55280877E-12,-7.28613242E-13)
 (-1.13027458E-12,-5.52745404E-13)
 ( 2.32442971E-12, 2.70023289E-13)
 ( 1.03284496E-14,-4.53275113E-13)
 (-1.50958499E-12, 8.25423280E-13)
 ( 4.83947789E-13, 3.94078379E-13)
 ( 3.25354110E-12, 1.90084970E-12)
 (-1.14459343E-12,-3.13495996E-12)
 ( 5.32540982E-12, 1.56214694E-11)
 (-2.57085721E-13,-2.91151990E-14)
 ( 2.40777342E-13, 5.79177616E-14)
 ( 1.60063109E-12,-6.11333900E-13)
 (-2.42863509E-13, 2.36212823E-13)
 ( 8.35063952E-13, 9.27724369E-13)
 ( 1.89487532E-13, 2.01566763E-13)
 ( 1.29182927E-12,-5.00767776E-13)
 (-1.99122504E-14, 4.03412059E-13)
 ( 6.03847620E-14, 1.44268600E-14)
 (-2.59482258E-12,-5.09210165E-12)
 ( 7.94233277E-13, 8.77452082E-13)
 ( 2.11332457E-13,-6.33104951E-13)
 ( 1.08650509E-13,-3.45801241E-13)
 (-1.34923539E-13, 1.44862041E-12)
 ( 3.37928443E-13,-3.35887764E-14)
 (-4.04384066E-14, 1.23236531E-13)
 (-1.96860128E-12,-3.84488888E-14)
 (-1.14266642E-13, 3.38457073E-13)
 (-2.85143653E-13,-7.31819228E-13)
 (-4.08886087E-13, 2.63855778E-13)
 (-3.05317376E-13, 7.35326445E-14)
 (-2.02959421E-13, 2.43113608E-13)
 (-9.15338226E-13, 2.81715975E-13)
 (-3.87939274E-13,-1.04104746E-12)
 ( 1.50437811E-12, 5.58247838E-13)
 ( 4.51512959E-13,-2.41124097E-13)
 ( 6.29131567E-13,-5.62334901E-13)
 ( 3.04993362E-13,-3.20926581E-13)
 (-5.48595830E-14,-6.21184893E-14)
